mean_roll_SYM_H_7,mean_roll_SYM_H_12,mean_roll_GOES_flux_9,max_roll_AL_11,median_roll_GOES_flux_9,mean_roll_SYM_H_13,mean_roll_GOES_flux_13,median_roll_V_9,max_roll_GOES_flux_5,max_roll_V_3,mean_roll_V_8,mean_roll_GOES_flux_10,mean_roll_AL_10,max_roll_AL_3,max_roll_AL_8,mean_roll_AL_8,mean_roll_SYM_H_2,median_roll_GOES_flux_5,max_roll_GOES_flux_12,mean_roll_V_13,max_roll_V_6,median_roll_SYM_H_13,max_roll_GOES_flux_4,mean_roll_SYM_H_6,mean_roll_AL_12,max_roll_SYM_H_4,mean_roll_AL_13,max_roll_AL_9,median_roll_AL_4,mean_roll_AL_3,median_roll_AL_8,max_roll_SYM_H_5,mean_roll_V_5,mean_roll_V_6,max_roll_AL_4,median_roll_AL_3,max_roll_AL_5,median_roll_AL_2,mean_roll_V_4,max_roll_GOES_flux_3,max_roll_V_5,median_roll_SYM_H_7,median_roll_V_7,mean_roll_SYM_H_5,max_roll_SYM_H_6,mean_roll_GOES_flux_2,max_roll_AL_6,max_roll_V_7,max_roll_V_11,median_roll_AL_5,median_roll_AL_6,median_roll_SYM_H_9,mean_roll_AL_2,mean_roll_GOES_flux_8,max_roll_AL_13,mean_roll_SYM_H_4,max_roll_GOES_flux_13,mean_roll_GOES_flux_11,max_roll_SYM_H_12,median_roll_V_11,max_roll_V_12,median_roll_SYM_H_6,max_roll_SYM_H_10,mean_roll_AL_11,max_roll_V_10,mean_roll_AL_7,median_roll_SYM_H_3,median_roll_V_8,mean_roll_SYM_H_9,median_roll_SYM_H_1,median_roll_AL_10,median_roll_GOES_flux_12,mean_roll_SYM_H_10,max_roll_SYM_H_1,median_roll_AL_9,max_roll_GOES_flux_7,max_roll_GOES_flux_9,max_roll_GOES_flux_8,max_roll_V_13,max_roll_SYM_H_2,median_roll_AL_13,mean_roll_SYM_H_1,mean_roll_SYM_H_3,max_roll_SYM_H_11,mean_roll_V_11,median_roll_V_6,mean_roll_GOES_flux_6,mean_roll_GOES_flux_4,mean_roll_GOES_flux_5,mean_roll_AL_6,max_roll_AL_12,mean_roll_V_1,mean_roll_SYM_H_8,median_roll_AL_11,max_roll_GOES_flux_10,mean_roll_AL_9,median_roll_SYM_H_12,mean_roll_GOES_flux_3,max_roll_GOES_flux_11,median_roll_GOES_flux_10,median_roll_AL_7,max_roll_AL_10,max_roll_SYM_H_9,median_roll_V_5,mean_roll_AL_4,median_roll_GOES_flux_2,max_roll_GOES_flux_2,max_roll_SYM_H_7,max_roll_V_2,median_roll_AL_12,mean_roll_AL_1,median_roll_AL_1,mean_roll_AL_5,max_roll_AL_2,max_roll_GOES_flux_1,mean_roll_GOES_flux_7,median_roll_SYM_H_5,median_roll_GOES_flux_1,max_roll_SYM_H_3,max_roll_AL_7,max_roll_GOES_flux_6,median_roll_SYM_H_11,Epoch,Flux at L3,Flux at L4,Flux at L5,Flux at GEO,L3X60_Class,L3X70_Class,L3X80_Class,L3X90_Class,L3X95_Class,L4X60_Class,L4X70_Class,L4X80_Class,L4X90_Class,L4X95_Class,L5X60_Class,L5X70_Class,L5X80_Class,L5X90_Class,L5X95_Class,GEOX60_Class,GEOX70_Class,GEOX80_Class,GEOX90_Class,GEOX95_Class
-0.5173611111111112,-16.118055555555557,3.695078997327489,-922.0,3.5510225447193378,-23.78125,4.878863173170441,394.0500030517578,3.774090894731499,318.5,347.5628465546502,3.949670408592815,-95.99305555555556,-174.0,-338.0,-47.354166666666664,6.427083333333333,2.8834043775465674,5.193737067847312,548.8118047502306,304.79998779296875,-24.0,3.3155258209806324,-2.7708333333333335,-120.07291666666667,-35.0,-192.67013888888889,-348.0,-227.0,-21.944444444444443,-31.0,-13.0,284.74618026945325,291.8797742260827,-437.0,-9.0,-172.0,-13.0,312.18125025431317,1.6469673794313784,314.5,0.0,328.0500030517578,-1.6770833333333333,-16.0,1.5348855497325635,-410.0,347.6000061035156,540.5,-42.0,-43.0,-7.0,-26.59027777777778,4.011382459398526,-706.0,-17.194444444444443,5.571751764295191,4.428774122478208,-28.0,479.1999969482422,556.9000244140625,-3.0,-27.0,-253.32986111111111,473.70001220703125,-84.25,1.0,346.64444732666016,-6.798611111111111,7.0,-34.0,4.6135794926268,-13.472222222222221,-15.0,-35.5,4.592597458571473,4.088665892730522,4.348118706731253,601.5,-4.0,-108.0,5.965277777777778,1.2951388888888888,-30.0,482.4159036636352,291.79998779296875,3.631808588647721,2.727214835727887,3.24332043212431,-65.29861111111111,-497.0,311.79635514153375,-5.767361111111111,-239.5,4.5468676650851565,-55.451388888888886,-16.0,1.54553886716353,4.865119295767692,3.705724767120128,-76.0,-428.0,-12.0,281.29998779296875,-222.90625,1.5352965667045957,1.62095886647903,-14.0,344.0,-85.5,-34.28819444444444,-14.5,-50.263888888888886,-222.0,1.536823790192445,4.090377795476749,-1.0,1.5153557304498773,-9.0,-318.0,4.277680021306849,-18.0,2016-09-18 12:00:00,4.161966248606109,4.751250034544409,5.004076675491087,0.4971498537595135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.7708333333333335,-18.8125,4.011382459398526,-428.0,3.994443531072912,-16.118055555555557,4.756909444356843,346.64444732666016,3.3155258209806324,344.0,326.6530386341943,3.695078997327489,-55.451388888888886,-222.0,-318.0,-84.25,5.965277777777778,1.6654406424651125,4.865119295767692,491.87854250801945,314.5,-16.0,1.6469673794313784,-1.6770833333333333,-253.32986111111111,-9.0,-120.07291666666667,-338.0,-9.0,-26.59027777777778,-76.0,-35.0,312.18125025431317,284.74618026945325,-174.0,-13.0,-437.0,-14.5,297.15867990917627,1.62095886647903,337.79998779296875,-3.0,291.79998779296875,-17.194444444444443,-13.0,1.5121395986734232,-172.0,304.79998779296875,473.70001220703125,-227.0,-42.0,-6.0,-34.28819444444444,4.090377795476749,-497.0,1.2951388888888888,5.193737067847312,3.949670408592815,-30.0,440.34999084472656,540.5,-1.0,-12.0,-95.99305555555556,420.79998779296875,-65.29861111111111,4.5,328.0500030517578,-5.767361111111111,-2.0,-35.5,4.408423654708456,-6.798611111111111,-38.0,-31.0,4.277680021306849,4.348118706731253,4.592597458571473,556.9000244140625,-15.0,-85.5,-4.517361111111111,6.427083333333333,-27.0,434.5258682039049,281.29998779296875,3.24332043212431,1.54553886716353,2.727214835727887,-50.263888888888886,-922.0,347.51770793067084,-0.5173611111111112,-34.0,4.088665892730522,-47.354166666666664,-18.0,1.5348855497325635,4.5468676650851565,3.5510225447193378,-43.0,-348.0,-14.0,311.70001220703125,-21.944444444444443,1.5153557304498773,1.536823790192445,-16.0,356.8999938964844,-239.5,-100.27430555555556,-28.0,-222.90625,-399.0,2.2999664170801983,3.631808588647721,-19.5,1.6914250924370842,-4.0,-410.0,3.774090894731499,-11.0,2016-09-19 12:00:00,4.174059300829044,4.833713118824403,5.045833927054173,0.4868522979223183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6770833333333333,-13.472222222222221,4.090377795476749,-348.0,3.925145057527213,-18.8125,4.428774122478208,328.0500030517578,1.6469673794313784,356.8999938964844,291.8797742260827,4.011382459398526,-47.354166666666664,-399.0,-410.0,-65.29861111111111,-4.517361111111111,1.528566588659269,4.5468676650851565,482.4159036636352,337.79998779296875,-18.0,1.62095886647903,-17.194444444444443,-95.99305555555556,-4.0,-253.32986111111111,-318.0,-13.0,-34.28819444444444,-43.0,-9.0,297.15867990917627,312.18125025431317,-222.0,-14.5,-174.0,-28.0,304.20902813805475,1.536823790192445,318.5,-1.0,281.29998779296875,1.2951388888888888,-35.0,1.8128244675998748,-437.0,314.5,420.79998779296875,-9.0,-227.0,0.0,-100.27430555555556,3.631808588647721,-922.0,6.427083333333333,4.865119295767692,3.695078997327489,-27.0,394.0500030517578,473.70001220703125,-19.5,-14.0,-55.451388888888886,368.70001220703125,-50.263888888888886,7.0,291.79998779296875,-0.5173611111111112,-16.0,-31.0,3.705724767120128,-5.767361111111111,-36.0,-76.0,3.774090894731499,4.592597458571473,4.277680021306849,540.5,-38.0,-239.5,-9.21875,5.965277777777778,-12.0,393.2480902671814,311.70001220703125,2.727214835727887,1.5348855497325635,1.54553886716353,-222.90625,-428.0,530.2970490455627,-2.7708333333333335,-35.5,4.348118706731253,-84.25,-11.0,1.5121395986734232,4.088665892730522,3.994443531072912,-42.0,-338.0,-14.0,297.79998779296875,-26.59027777777778,1.6914250924370842,2.2999664170801983,-13.0,379.79998779296875,-34.0,-137.97222222222223,-80.0,-21.944444444444443,-508.0,1.872801884167144,3.24332043212431,1.0,1.578686822450058,-15.0,-172.0,3.3155258209806324,-7.0,2016-09-20 12:00:00,4.1252138787129216,4.81164794427259,5.03814159932199,0.4736062739820756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-17.194444444444443,-6.798611111111111,3.631808588647721,-338.0,3.326703655528394,-13.472222222222221,3.949670408592815,291.79998779296875,1.62095886647903,379.79998779296875,284.74618026945325,4.090377795476749,-84.25,-508.0,-172.0,-50.263888888888886,-9.21875,1.5352965667045957,4.088665892730522,434.5258682039049,318.5,-11.0,1.536823790192445,1.2951388888888888,-55.451388888888886,-15.0,-95.99305555555556,-410.0,-14.5,-100.27430555555556,-42.0,-4.0,304.20902813805475,297.15867990917627,-399.0,-28.0,-222.0,-80.0,311.79635514153375,2.2999664170801983,344.0,-19.5,311.70001220703125,6.427083333333333,-9.0,1.6227287508126953,-174.0,337.79998779296875,368.70001220703125,-13.0,-9.0,-3.0,-137.97222222222223,3.24332043212431,-428.0,5.965277777777778,4.5468676650851565,4.011382459398526,-12.0,346.64444732666016,420.79998779296875,1.0,-14.0,-47.354166666666664,347.6000061035156,-222.90625,-2.0,281.29998779296875,-2.7708333333333335,-9.0,-76.0,3.5510225447193378,-0.5173611111111112,-21.0,-43.0,3.3155258209806324,4.277680021306849,3.774090894731499,473.70001220703125,-36.0,-34.0,-9.277777777777779,-4.517361111111111,-14.0,347.5628465546502,297.79998779296875,1.54553886716353,1.5121395986734232,1.5348855497325635,-21.944444444444443,-348.0,633.0468764834934,-1.6770833333333333,-31.0,4.592597458571473,-65.29861111111111,-7.0,1.8128244675998748,4.348118706731253,3.925145057527213,-227.0,-318.0,-16.0,301.3999938964844,-34.28819444444444,1.578686822450058,1.872801884167144,-35.0,757.2999877929688,-35.5,-98.47222222222223,-46.0,-26.59027777777778,-650.0,2.990743240535949,2.727214835727887,4.5,2.091028557742319,-38.0,-437.0,1.6469673794313784,-6.0,2016-09-21 12:00:00,4.161735588823658,4.8823304925627475,5.047580240291148,0.4729097056924513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2951388888888888,-5.767361111111111,3.24332043212431,-318.0,2.8834043775465674,-6.798611111111111,3.695078997327489,281.29998779296875,1.536823790192445,757.2999877929688,312.18125025431317,3.631808588647721,-65.29861111111111,-650.0,-437.0,-222.90625,-9.277777777777779,1.5153557304498773,4.348118706731253,393.2480902671814,344.0,-7.0,2.2999664170801983,6.427083333333333,-47.354166666666664,-38.0,-55.451388888888886,-172.0,-28.0,-137.97222222222223,-227.0,-15.0,311.79635514153375,304.20902813805475,-508.0,-80.0,-399.0,-46.0,347.51770793067084,1.872801884167144,356.8999938964844,1.0,297.79998779296875,5.965277777777778,-4.0,2.2874003542204493,-222.0,318.5,347.6000061035156,-14.5,-13.0,-1.0,-98.47222222222223,2.727214835727887,-348.0,-4.517361111111111,4.088665892730522,4.090377795476749,-14.0,328.0500030517578,368.70001220703125,4.5,-16.0,-84.25,304.79998779296875,-21.944444444444443,-16.0,311.70001220703125,-1.6770833333333333,-1.0,-43.0,3.994443531072912,-2.7708333333333335,-7.0,-42.0,1.6469673794313784,3.774090894731499,3.3155258209806324,420.79998779296875,-21.0,-35.5,-0.3784722222222222,-9.21875,-14.0,326.6530386341943,301.3999938964844,1.5348855497325635,1.8128244675998748,1.5121395986734232,-26.59027777777778,-338.0,500.5461806721157,-17.194444444444443,-76.0,4.277680021306849,-50.263888888888886,-6.0,1.6227287508126953,4.592597458571473,3.326703655528394,-9.0,-410.0,-13.0,304.5,-100.27430555555556,2.091028557742319,2.990743240535949,-9.0,744.7999877929688,-31.0,-43.19097222222222,-18.0,-34.28819444444444,-494.0,3.7138408099764817,1.54553886716353,7.0,3.0983215064875766,-36.0,-174.0,1.62095886647903,0.0,2016-09-22 12:00:00,4.1617096133810865,4.919466917202072,5.114223055489964,0.4511021533690212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.427083333333333,-0.5173611111111112,2.727214835727887,-410.0,1.6654406424651125,-5.767361111111111,4.011382459398526,311.70001220703125,2.2999664170801983,744.7999877929688,297.15867990917627,3.24332043212431,-50.263888888888886,-494.0,-174.0,-21.944444444444443,-0.3784722222222222,1.6914250924370842,4.592597458571473,347.5628465546502,356.8999938964844,-6.0,1.872801884167144,5.965277777777778,-84.25,-36.0,-47.354166666666664,-437.0,-80.0,-98.47222222222223,-9.0,-38.0,347.51770793067084,311.79635514153375,-650.0,-46.0,-508.0,-18.0,530.2970490455627,2.990743240535949,379.79998779296875,4.5,301.3999938964844,-4.517361111111111,-15.0,3.2429078923368477,-399.0,344.0,304.79998779296875,-28.0,-14.5,-19.5,-43.19097222222222,1.54553886716353,-338.0,-9.21875,4.348118706731253,3.631808588647721,-14.0,291.79998779296875,347.6000061035156,7.0,-13.0,-65.29861111111111,314.5,-26.59027777777778,-9.0,297.79998779296875,-17.194444444444443,4.0,-42.0,3.925145057527213,-1.6770833333333333,-1.0,-227.0,1.62095886647903,3.3155258209806324,1.6469673794313784,368.70001220703125,-7.0,-31.0,4.631944444444445,-9.277777777777779,-16.0,291.8797742260827,304.5,1.5121395986734232,1.6227287508126953,1.8128244675998748,-34.28819444444444,-318.0,430.50034703148737,1.2951388888888888,-43.0,3.774090894731499,-222.90625,0.0,2.2874003542204493,4.277680021306849,2.8834043775465674,-13.0,-172.0,-35.0,344.29998779296875,-137.97222222222223,3.0983215064875766,3.7138408099764817,-4.0,554.0,-76.0,-15.472222222222221,-16.0,-100.27430555555556,-234.0,3.060586219040764,1.5348855497325635,-2.0,2.834317650899846,-21.0,-222.0,1.536823790192445,-3.0,2016-09-23 12:00:00,4.1801482302550905,5.069415696150512,5.2011856432763794,0.43691697747274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.965277777777778,-2.7708333333333335,1.54553886716353,-172.0,1.528566588659269,-0.5173611111111112,4.090377795476749,297.79998779296875,1.872801884167144,554.0,304.20902813805475,2.727214835727887,-222.90625,-234.0,-222.0,-26.59027777777778,4.631944444444445,1.578686822450058,4.277680021306849,326.6530386341943,379.79998779296875,0.0,2.990743240535949,-4.517361111111111,-65.29861111111111,-21.0,-84.25,-174.0,-46.0,-43.19097222222222,-13.0,-36.0,530.2970490455627,347.51770793067084,-494.0,-18.0,-650.0,-16.0,633.0468764834934,3.7138408099764817,757.2999877929688,7.0,304.5,-9.21875,-38.0,2.795936464926387,-508.0,356.8999938964844,314.5,-80.0,-28.0,1.0,-15.472222222222221,1.5348855497325635,-318.0,-9.277777777777779,4.592597458571473,3.24332043212431,-16.0,281.29998779296875,304.79998779296875,-2.0,-35.0,-50.263888888888886,337.79998779296875,-34.28819444444444,-1.0,301.3999938964844,1.2951388888888888,10.0,-227.0,3.326703655528394,-17.194444444444443,6.0,-9.0,1.536823790192445,1.6469673794313784,1.62095886647903,347.6000061035156,-1.0,-76.0,10.788194444444445,-0.3784722222222222,-13.0,284.74618026945325,344.29998779296875,1.8128244675998748,2.2874003542204493,1.6227287508126953,-100.27430555555556,-410.0,375.938889503479,6.427083333333333,-42.0,3.3155258209806324,-21.944444444444443,-3.0,3.2429078923368477,3.774090894731499,1.6654406424651125,-14.5,-437.0,-9.0,497.29998779296875,-98.47222222222223,2.834317650899846,3.060586219040764,-15.0,477.20001220703125,-43.0,-13.163194444444445,-10.0,-137.97222222222223,-102.0,2.988702654550441,1.5121395986734232,-16.0,2.655145530715844,-7.0,-399.0,2.2999664170801983,-1.0,2016-09-24 12:00:00,4.137042143952783,4.925827369039466,5.017290010907729,0.31225503984798253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.517361111111111,-1.6770833333333333,1.5348855497325635,-437.0,1.5352965667045957,-2.7708333333333335,3.631808588647721,301.3999938964844,2.990743240535949,477.20001220703125,311.79635514153375,1.54553886716353,-21.944444444444443,-102.0,-399.0,-34.28819444444444,10.788194444444445,2.091028557742319,3.774090894731499,291.8797742260827,757.2999877929688,-3.0,3.7138408099764817,-9.21875,-50.263888888888886,-7.0,-65.29861111111111,-222.0,-18.0,-15.472222222222221,-14.5,-21.0,633.0468764834934,530.2970490455627,-234.0,-16.0,-494.0,-10.0,500.5461806721157,3.060586219040764,744.7999877929688,-2.0,344.29998779296875,-9.277777777777779,-36.0,2.6771417615548763,-650.0,379.79998779296875,337.79998779296875,-46.0,-80.0,4.5,-13.163194444444445,1.5121395986734232,-410.0,-0.3784722222222222,4.277680021306849,2.727214835727887,-13.0,311.70001220703125,314.5,-16.0,-9.0,-222.90625,318.5,-100.27430555555556,4.0,304.5,6.427083333333333,-2.0,-9.0,2.8834043775465674,1.2951388888888888,-30.0,-13.0,2.2999664170801983,1.62095886647903,1.536823790192445,304.79998779296875,6.0,-43.0,-2.9305555555555554,4.631944444444445,-35.0,312.18125025431317,497.29998779296875,1.6227287508126953,3.2429078923368477,2.2874003542204493,-137.97222222222223,-172.0,355.08020856645373,5.965277777777778,-227.0,1.6469673794313784,-26.59027777777778,-1.0,2.795936464926387,3.3155258209806324,1.528566588659269,-28.0,-174.0,-4.0,622.5,-43.19097222222222,2.655145530715844,2.988702654550441,-38.0,395.1000061035156,-42.0,-110.63541666666667,-55.5,-98.47222222222223,-61.0,2.8333393538280114,1.8128244675998748,-9.0,1.908930994879004,-1.0,-508.0,1.872801884167144,-19.5,2016-09-25 12:00:00,4.12443086393188,4.907035134325083,4.9558491822640915,0.2288388748621755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.21875,-17.194444444444443,1.5121395986734232,-174.0,1.5153557304498773,-1.6770833333333333,3.24332043212431,304.5,3.7138408099764817,395.1000061035156,347.51770793067084,1.5348855497325635,-26.59027777777778,-61.0,-508.0,-100.27430555555556,-2.9305555555555554,3.0983215064875766,3.3155258209806324,284.74618026945325,744.7999877929688,-1.0,3.060586219040764,-9.277777777777779,-222.90625,-1.0,-50.263888888888886,-399.0,-16.0,-13.163194444444445,-28.0,-7.0,500.5461806721157,633.0468764834934,-102.0,-10.0,-234.0,-55.5,430.50034703148737,2.988702654550441,554.0,-16.0,497.29998779296875,-0.3784722222222222,-21.0,2.3404854540279816,-494.0,757.2999877929688,318.5,-18.0,-46.0,7.0,-110.63541666666667,1.8128244675998748,-172.0,4.631944444444445,3.774090894731499,1.54553886716353,-35.0,297.79998779296875,337.79998779296875,-9.0,-4.0,-21.944444444444443,344.0,-137.97222222222223,10.0,344.29998779296875,5.965277777777778,-18.0,-13.0,1.6654406424651125,6.427083333333333,-33.0,-14.5,1.872801884167144,1.536823790192445,2.2999664170801983,314.5,-30.0,-42.0,-18.02777777777778,10.788194444444445,-9.0,297.15867990917627,622.5,2.2874003542204493,2.795936464926387,3.2429078923368477,-98.47222222222223,-437.0,395.93263891008166,-4.517361111111111,-9.0,1.62095886647903,-34.28819444444444,-19.5,2.6771417615548763,1.6469673794313784,1.5352965667045957,-80.0,-222.0,-15.0,503.5,-15.472222222222221,1.908930994879004,2.8333393538280114,-36.0,368.6000061035156,-227.0,-211.17361111111111,-154.0,-43.19097222222222,-600.0,2.022438924862413,1.6227287508126953,-1.0,1.508654660676083,6.0,-650.0,2.990743240535949,1.0,2016-09-26 12:00:00,4.083636662924681,4.793904378185061,4.763697389677439,0.2348425686994408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.277777777777779,1.2951388888888888,1.8128244675998748,-222.0,1.6914250924370842,-17.194444444444443,2.727214835727887,344.29998779296875,3.060586219040764,368.6000061035156,530.2970490455627,1.5121395986734232,-34.28819444444444,-600.0,-650.0,-137.97222222222223,-18.02777777777778,2.834317650899846,1.6469673794313784,312.18125025431317,554.0,-19.5,2.988702654550441,-0.3784722222222222,-21.944444444444443,6.0,-222.90625,-508.0,-10.0,-110.63541666666667,-80.0,-1.0,430.50034703148737,500.5461806721157,-61.0,-55.5,-102.0,-154.0,375.938889503479,2.8333393538280114,477.20001220703125,-9.0,622.5,4.631944444444445,-7.0,1.573607414291611,-234.0,744.7999877929688,344.0,-16.0,-18.0,-2.0,-211.17361111111111,1.6227287508126953,-437.0,10.788194444444445,3.3155258209806324,1.5348855497325635,-9.0,301.3999938964844,318.5,-1.0,-15.0,-26.59027777777778,356.8999938964844,-98.47222222222223,-2.0,497.29998779296875,-4.517361111111111,-29.0,-14.5,1.528566588659269,5.965277777777778,-51.0,-28.0,2.990743240535949,2.2999664170801983,1.872801884167144,337.79998779296875,-33.0,-227.0,-28.50347222222222,-2.9305555555555554,-4.0,304.20902813805475,503.5,3.2429078923368477,2.6771417615548763,2.795936464926387,-43.19097222222222,-174.0,472.32309081819324,-9.21875,-13.0,1.536823790192445,-100.27430555555556,1.0,2.3404854540279816,1.62095886647903,1.5153557304498773,-46.0,-399.0,-38.0,437.90000915527344,-13.163194444444445,1.508654660676083,2.022438924862413,-21.0,431.20001220703125,-9.0,-353.80555555555554,-361.0,-15.472222222222221,-741.0,2.782572823938947,2.2874003542204493,4.0,2.02780616633235,-30.0,-494.0,3.7138408099764817,4.5,2016-09-27 12:00:00,4.1242846079413225,4.661072853532851,4.615292104751471,0.3220465305846474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3784722222222222,6.427083333333333,1.6227287508126953,-399.0,1.578686822450058,1.2951388888888888,1.54553886716353,497.29998779296875,2.988702654550441,431.20001220703125,633.0468764834934,1.8128244675998748,-100.27430555555556,-741.0,-494.0,-98.47222222222223,-28.50347222222222,2.655145530715844,1.62095886647903,297.15867990917627,477.20001220703125,1.0,2.8333393538280114,4.631944444444445,-26.59027777777778,-30.0,-21.944444444444443,-650.0,-55.5,-211.17361111111111,-46.0,6.0,375.938889503479,430.50034703148737,-600.0,-154.0,-61.0,-361.0,355.08020856645373,2.022438924862413,395.1000061035156,-1.0,503.5,10.788194444444445,-1.0,2.21611190422494,-102.0,554.0,356.8999938964844,-10.0,-16.0,-16.0,-353.80555555555554,2.2874003542204493,-174.0,-2.9305555555555554,1.6469673794313784,1.5121395986734232,-4.0,304.5,344.0,4.0,-38.0,-34.28819444444444,379.79998779296875,-43.19097222222222,-18.0,622.5,-9.21875,-24.0,-28.0,1.5352965667045957,-4.517361111111111,-48.0,-80.0,3.7138408099764817,1.872801884167144,2.990743240535949,318.5,-51.0,-9.0,-24.677083333333332,-18.02777777777778,-15.0,311.79635514153375,437.90000915527344,2.795936464926387,2.3404854540279816,2.6771417615548763,-15.472222222222221,-222.0,607.39513958825,-9.277777777777779,-14.5,2.2999664170801983,-137.97222222222223,4.5,1.573607414291611,1.536823790192445,1.6914250924370842,-18.0,-508.0,-36.0,377.0500030517578,-110.63541666666667,2.02780616633235,2.782572823938947,-7.0,548.0999755859375,-13.0,-365.65972222222223,-329.5,-13.163194444444445,-1242.0,4.386956142765384,3.2429078923368477,10.0,3.1647174494704875,-33.0,-234.0,3.060586219040764,7.0,2016-09-28 12:00:00,4.083502066030536,4.601412469150974,4.561256715082589,0.3138975140812351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.631944444444445,5.965277777777778,2.2874003542204493,-508.0,2.091028557742319,6.427083333333333,1.5348855497325635,622.5,2.8333393538280114,548.0999755859375,500.5461806721157,1.6227287508126953,-137.97222222222223,-1242.0,-234.0,-43.19097222222222,-24.677083333333332,1.908930994879004,1.536823790192445,304.20902813805475,395.1000061035156,4.5,2.022438924862413,10.788194444444445,-34.28819444444444,-33.0,-26.59027777777778,-494.0,-154.0,-353.80555555555554,-18.0,-30.0,355.08020856645373,375.938889503479,-741.0,-361.0,-600.0,-329.5,395.93263891008166,2.782572823938947,368.6000061035156,4.0,437.90000915527344,-2.9305555555555554,6.0,3.7198175449822175,-61.0,477.20001220703125,379.79998779296875,-55.5,-10.0,-9.0,-365.65972222222223,3.2429078923368477,-222.0,-18.02777777777778,1.62095886647903,1.8128244675998748,-15.0,344.29998779296875,356.8999938964844,10.0,-36.0,-100.27430555555556,757.2999877929688,-15.472222222222221,-29.0,503.5,-9.277777777777779,-39.5,-80.0,1.5153557304498773,-9.21875,-64.0,-46.0,3.060586219040764,2.990743240535949,3.7138408099764817,344.0,-48.0,-13.0,-38.65625,-28.50347222222222,-38.0,347.51770793067084,377.0500030517578,2.6771417615548763,1.573607414291611,2.3404854540279816,-13.163194444444445,-399.0,670.1215269300673,-0.3784722222222222,-28.0,1.872801884167144,-98.47222222222223,7.0,2.21611190422494,2.2999664170801983,1.578686822450058,-16.0,-650.0,-21.0,354.25,-211.17361111111111,3.1647174494704875,4.386956142765384,-1.0,717.2000122070312,-14.5,-534.4166666666666,-528.0,-110.63541666666667,-1276.0,4.973913146896016,2.795936464926387,-2.0,4.102434442690625,-51.0,-102.0,2.988702654550441,-2.0,2016-09-29 12:00:00,4.0912544820658425,4.571813211252486,4.541315467900125,0.32956227715777986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
